LotArea,OverallQual,YearRemodAdd,ExterQual,KitchenQual,Fireplaces,GarageCars,MiscVal,TotSq,OutSq,TotBr,BsmtFinish,Street_Pave,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Mod,LandSlope_Sev,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosN,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtExposure_None,CentralAir_Y,Electrical_FuseF,Electrical_FuseP,Electrical_SBrkr,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Typ,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,GarageFinish_None,GarageFinish_RFn,GarageFinish_Unf,PavedDrive_P,PavedDrive_Y,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
-0.28857163286816007,0.6548463358670961,-1.6988509462270278,-0.6950541982946878,-0.7748447920647713,0.6087958259014614,-1.0286322890447017,-0.08200856648554346,0.04564584029636692,-0.9013708529462322,-0.9101470763904987,-0.7590657725841347,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.46780905836990966,1.3829021695759263,-0.04860399362719686,1.054104883626673,0.7330178127360387,0.6087958259014614,0.3112843873802844,-0.08200856648554346,0.026492067514043552,-0.753908646213033,-0.2693110977991418,0.9359754106389738,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.45656704417547195,1.3829021695759263,0.5338361072903905,1.054104883626673,2.240880417536849,2.1708662546379514,0.3112843873802844,-0.08200856648554346,-0.014369314421579626,1.24003684483153,0.3715248807922151,0.9359754106389738,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.004459095939794868,0.6548463358670961,0.1455427066786656,-0.6950541982946878,-0.7748447920647713,0.6087958259014614,0.3112843873802844,-0.08200856648554346,1.4783480444141546,0.3552636044323348,0.3715248807922151,0.9359754106389738,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
0.3708887257845567,-0.07320949784173408,0.9221295079021155,-0.6950541982946878,2.240880417536849,0.6087958259014614,0.3112843873802844,-0.08200856648554346,0.41467519590246377,0.6373652173132376,-1.5509830549818555,2.6310165938620824,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.8783913121967823,-1.5293211652593943,-1.650314271150562,-0.6950541982946878,-0.7748447920647713,-0.9532746028350284,0.3112843873802844,-0.08200856648554346,-1.0614422265219237,-1.1578268646561438,-1.5509830549818555,-0.7590657725841347,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
0.32623092303834855,-0.8012653315505642,-1.1164108453094403,-0.6950541982946878,-0.7748447920647713,0.6087958259014614,-1.0286322890447017,-0.08200856648554346,0.35338312299902896,-0.9654848558737101,-0.9101470763904987,-1.1828260683899119,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.5500521611649627,-3.7134886663858846,-1.6988509462270278,-2.444213280216049,-2.2827073968655816,-0.9532746028350284,-2.368548965469688,-0.08200856648554346,-2.8414661770925083,-1.1578268646561438,-1.5509830549818555,-2.030346660001466,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.173188803148319,-0.07320949784173408,0.8735928328256498,-0.6950541982946878,-0.7748447920647713,-0.9532746028350284,-1.0286322890447017,-0.08200856648554346,-0.5940901706332334,0.5027258111655339,-1.5509830549818555,-1.1828260683899119,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.32777350496211655,-0.8012653315505642,-0.6310440945447843,-0.6950541982946878,-0.7748447920647713,-0.9532746028350284,0.3112843873802844,-0.08200856648554346,-0.9848271353926301,0.22062419828463115,-1.5509830549818555,-0.3353054767783576,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.4368921180071501,-2.9854328326770547,-1.6988509462270278,-2.444213280216049,-2.2827073968655816,0.6087958259014614,-2.368548965469688,-0.08200856648554346,-1.9093159016861045,-1.1578268646561438,-1.5509830549818555,-1.1828260683899119,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.2400744715148118,-0.07320949784173408,0.8250561577491842,1.054104883626673,0.7330178127360387,0.6087958259014614,0.3112843873802844,-0.08200856648554346,0.916504042799336,-0.09353441606001059,0.3715248807922151,-1.1828260683899119,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
-0.2379527207056028,1.3829021695759263,1.0677395331315123,1.054104883626673,0.7330178127360387,0.6087958259014614,0.3112843873802844,-0.08200856648554346,0.3559369593700054,-0.26023082367145317,1.012360859383572,0.9359754106389738,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
0.03989559954795489,-0.07320949784173408,0.6309094574433217,-0.6950541982946878,-0.7748447920647713,0.6087958259014614,0.3112843873802844,-0.08200856648554346,-0.03735384176036766,-0.9270164541172234,0.3715248807922151,-1.1828260683899119,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.3163564648935158,2.110958003284756,0.9706661829785811,2.803263965548034,2.240880417536849,0.6087958259014614,0.3112843873802844,-0.08200856648554346,0.7185817240486612,0.44502320853080385,1.012360859383572,0.9359754106389738,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
0.5673022292656171,1.3829021695759263,0.33968940698452804,1.054104883626673,0.7330178127360387,0.6087958259014614,0.3112843873802844,-0.08200856648554346,1.463025026188296,0.18215579652814443,0.3715248807922151,-1.1828260683899119,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.8854908605256214,-0.07320949784173408,-0.6795807696212498,-0.6950541982946878,-0.7748447920647713,-0.9532746028350284,-1.0286322890447017,-0.08200856648554346,-1.3908871183778855,-1.1578268646561438,-0.9101470763904987,0.5122151148331967,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
0.1575012158298244,1.3829021695759263,1.213349558360909,1.054104883626673,2.240880417536849,0.6087958259014614,1.6512010638052705,-0.08200856648554346,0.2333528135631359,-0.6769718427000596,0.3715248807922151,-1.1828260683899119,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
15.5813161339925,-0.8012653315505642,-0.9708008200800435,-0.6950541982946878,-0.7748447920647713,2.1708662546379514,0.3112843873802844,1.4874485662785164,0.9267193882832417,3.1378113314848757,2.2940328165662858,1.783496002250528,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.5096378600371725,-0.8012653315505642,-1.6988509462270278,-0.6950541982946878,2.240880417536849,-0.9532746028350284,-1.0286322890447017,-0.08200856648554346,-1.5032559187008492,-0.4269272312828957,-1.5509830549818555,-1.1828260683899119,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.1996331247555457,0.6548463358670961,0.7765194826727186,1.054104883626673,0.7330178127360387,-0.9532746028350284,0.3112843873802844,-0.08200856648554346,0.2869833773536413,-0.8693138514824933,1.653196837974929,0.9359754106389738,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.34798065552601165,-0.8012653315505642,0.8250561577491842,-0.6950541982946878,-0.7748447920647713,-0.9532746028350284,-1.0286322890447017,-0.08200856648554346,-0.5302442613588223,-1.0552444599721793,-1.5509830549818555,-0.3353054767783576,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
-0.1459091498870606,1.3829021695759263,1.0192028580550467,1.054104883626673,0.7330178127360387,0.6087958259014614,1.6512010638052705,-0.08200856648554346,0.6228128601370443,0.470668809701795,0.3715248807922151,-1.1828260683899119,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.04578271884296036,-1.5293211652593943,0.3882260820609937,-0.6950541982946878,-0.7748447920647713,0.6087958259014614,0.3112843873802844,-0.08200856648554346,0.43638280505576355,0.11163039330791871,1.012360859383572,0.08845481902741956,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.13075378696413928,-0.07320949784173408,-1.1164108453094403,-0.6950541982946878,-0.7748447920647713,0.6087958259014614,-1.0286322890447017,-0.08200856648554346,-0.03735384176036766,-0.042243213718028264,-0.9101470763904987,0.9359754106389738,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.14409050633631004,0.6548463358670961,1.0677395331315123,1.054104883626673,0.7330178127360387,0.6087958259014614,0.3112843873802844,-0.08200856648554346,-0.4791675339392933,-0.3628132283554178,0.3715248807922151,-1.1828260683899119,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.7201963689129595,1.3829021695759263,0.9706661829785811,1.054104883626673,0.7330178127360387,0.6087958259014614,0.3112843873802844,-0.08200856648554346,-0.08332289643794374,-0.6192692400653295,0.3715248807922151,0.9359754106389738,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
0.20145176830629627,1.3829021695759263,1.0192028580550467,2.803263965548034,2.240880417536849,0.6087958259014614,1.6512010638052705,-0.08200856648554346,1.5971014356645594,1.5606068594689195,0.3715248807922151,-1.1828260683899119,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
0.07737986384398031,0.6548463358670961,1.0192028580550467,1.054104883626673,0.7330178127360387,-0.9532746028350284,1.6512010638052705,-0.08200856648554346,0.853935051710413,0.14368739477165768,-0.2693110977991418,0.9359754106389738,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.0852876981953753,-0.07320949784173408,0.5338361072903905,-0.6950541982946878,0.7330178127360387,0.6087958259014614,-1.0286322890447017,-0.08200856648554346,0.11970709505468392,0.16292159564990105,-0.2693110977991418,0.08845481902741956,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.10044306111829662,-1.5293211652593943,-1.5047042459211653,-0.6950541982946878,-0.7748447920647713,-0.9532746028350284,0.3112843873802844,-0.08200856648554346,-0.9848271353926301,-1.1578268646561438,-1.5509830549818555,-0.7590657725841347,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.22711484952244304,1.3829021695759263,0.3882260820609937,1.054104883626673,0.7330178127360387,0.6087958259014614,0.3112843873802844,-0.08200856648554346,4.940073245272731,2.881355319774964,2.2940328165662858,0.9359754106389738,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.04487339706758508,1.3829021695759263,1.0192028580550467,1.054104883626673,0.7330178127360387,0.6087958259014614,1.6512010638052705,-0.08200856648554346,0.7875353060650253,0.0539277906731886,-0.2693110977991418,-1.1828260683899119,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
0.4460593258822465,0.6548463358670961,1.0192028580550467,1.054104883626673,0.7330178127360387,0.6087958259014614,1.6512010638052705,-0.08200856648554346,0.996949888485094,0.15009879506440546,-0.2693110977991418,-1.1828260683899119,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
0.022315378557366147,0.6548463358670961,0.8735928328256498,1.054104883626673,0.7330178127360387,-0.9532746028350284,0.3112843873802844,-0.08200856648554346,0.4759672688058985,-0.04865461401077606,1.012360859383572,0.9359754106389738,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.2974627791162739,-0.07320949784173408,-1.6988509462270278,-0.6950541982946878,0.7330178127360387,2.1708662546379514,-1.0286322890447017,-0.08200856648554346,-0.3757371609147471,0.2783268009193613,-1.5509830549818555,0.08845481902741956,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1.4706628952245477,-0.8012653315505642,-0.8737274699271124,-0.6950541982946878,-0.7748447920647713,-0.9532746028350284,0.3112843873802844,-0.08200856648554346,0.899904106387989,-1.1578268646561438,-0.2693110977991418,-1.1828260683899119,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.14166564826864264,0.6548463358670961,1.0192028580550467,2.803263965548034,0.7330178127360387,2.1708662546379514,-1.0286322890447017,5.5231954791003846,1.191041452679304,-0.7731428470912765,-0.2693110977991418,0.9359754106389738,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.023857960481134168,0.6548463358670961,0.5823727823668561,1.054104883626673,0.7330178127360387,0.6087958259014614,1.6512010638052705,-0.08200856648554346,1.3391639621959381,0.2526811997483701,0.3715248807922151,-1.1828260683899119,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.13580557460511306,0.6548463358670961,0.7765194826727186,1.054104883626673,0.7330178127360387,-0.9532746028350284,0.3112843873802844,-0.08200856648554346,-0.17270716942211944,1.1246316395620697,-0.2693110977991418,-1.1828260683899119,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
